1	0.01101064053497077	352557:353138 353225:353836 353838:356570
2	0.0	
3	0.03971128738611701	284:424 991:1386 1663:1794 1846:2917 6458:7733 7756:8559 8902:10566 11993:12488 12761:13164 13215:13382 13394:13537 13728:14079 14481:15419 15463:15774 191415:191691 191787:191875 192223:192662 212173:213513
4	0.0	
5	0.0	
6	0.0	
7	0.0	
8	0.0	
9	0.0	
10	0.9387875076546234	1:2596 2623:6998 7010:7774 7777:8574 8645:9265 9529:11721 11766:11823 11827:13248 13267:13446 13805:15724 15923:15954 15959:16225 16284:17113 17160:22958 23095:23823 23833:24537 24560:26499 26693:26974 27003:27614 27618:28271 28390:29616 29724:30082 30209:30483 30500:30685 30958:31341 31345:33138 33261:34563 34734:34997 35010:37778 37789:39008 39042:39467 39483:39758 39762:40825
11	0.0	
12	0.0	
13	0.0	
14	0.9494409000480208	2:81 233:3248 3251:4705 4707:5192 5261:6508 6634:7080 7090:9257 9507:10022 10141:14564
15	0.0	
16	0.7256091292279223	1:30 49:3981 4026:4141 4250:5114 5194:5281 5994:6073 6330:6706 7861:8178 8323:9573
17	0.0	
18	0.0	
19	0.0	
20	0.0	
21	0.04421397379912664	1752:1832
22	0.0	
23	1.0	1:1136
24	0.0	
25	0.0	
26	0.0	
27	0.0	
28	0.8648018648018648	117:858
29	0.6411764705882353	2:261 566:850
30	0.0	
31	0.0	
32	0.0	
33	0.0	
34	0.0	
35	0.0	
36	0.0	
37	0.9980657640232108	1:516
38	0.0	
39	0.0	
40	0.0	
41	0.0	
42	1.0	1:472
43	0.0	
44	0.0	
45	0.9592760180995475	1:424
46	0.0	
47	0.0	
48	0.0	
49	0.0	
50	0.0	
51	0.0	
52	1.0	1:284
53	0.0	
54	0.0	
55	0.0	
56	0.0	
57	0.0	
58	0.0	
59	0.0	
60	0.0	
61	1.0	1:215
62	0.0	
63	0.0	
64	1.0	1:182
65	0.0	
66	0.0	
67	1.0	1:174
68	0.0	
69	0.0	
70	0.0	
71	0.0	
72	0.0	
73	0.0	
74	0.0	
75	0.937007874015748	9:127
76	0.0	
77	0.0	
78	0.0	
79	0.0	
80	0.0	
81	0.0	
82	0.0	
83	0.0	
84	0.0	
85	0.0	
86	0.0	
87	0.0	
88	0.0	
89	0.0	
90	0.0	
91	0.0	
92	0.0	
93	0.0	
94	0.0	
95	0.0	
96	0.0	
97	0.0	
98	0.0	
99	0.0	
100	0.0	
101	0.0	
102	0.0	
103	0.0	
104	0.0	
105	0.0	
106	0.0	
107	0.0	
108	0.0	
109	0.0	
110	0.0	
111	0.0	
112	0.0	
113	0.0	
114	0.0	
