1	0.0020804418836130154	355829:356570
10	0.012761788120024495	29724:29863 30958:31176 40664:40825
14	0.06174109899156205	13665:14564
16	0.6275316130358796	1:30 53:3981 4250:5114 5253:5281 8323:9573
21	0.04421397379912664	1752:1832
23	1.0	1:1136
28	0.8648018648018648	117:858
29	0.6411764705882353	2:261 566:850
3	0.00628280609200339	15463:15774 212173:213513
37	0.9980657640232108	1:516
42	1.0	1:472
45	0.9502262443438914	2:280 284:424
52	1.0	1:284
61	1.0	1:215
64	1.0	1:182
67	1.0	1:174
75	0.937007874015748	9:127
